Archive_Date,Specialty_HIPE,Speciality,Adult_Child,Age_Profile,Time_Bands,Total
30-04-2018,1600,Oncology,Adult,16-64, 0-3 Months,27
30-04-2018,1600,Oncology,Adult,16-64, 3-6 Months,4
30-04-2018,1600,Oncology,Adult,16-64, 6-9 Months,1
30-04-2018,1600,Oncology,Adult,65+, 0-3 Months,29
30-04-2018,1600,Oncology,Adult,65+, 3-6 Months,2
30-04-2018,1700,Ophthalmology,Adult,16-64, 0-3 Months,115
30-04-2018,1700,Ophthalmology,Adult,16-64, 3-6 Months,35
30-04-2018,1700,Ophthalmology,Adult,16-64, 6-9 Months,16
30-04-2018,1700,Ophthalmology,Adult,16-64, 9-12 Months,1
30-04-2018,1700,Ophthalmology,Adult,65+, 0-3 Months,158
30-04-2018,1700,Ophthalmology,Adult,65+, 3-6 Months,68
30-04-2018,1700,Ophthalmology,Adult,65+, 6-9 Months,21
30-04-2018,1700,Ophthalmology,Adult,65+, 9-12 Months,5
30-04-2018,1700,Ophthalmology,Adult,65+,15-18 Months,1
30-04-2018,1800,Orthopaedics,Adult, 0-15, 0-3 Months,1
30-04-2018,1800,Orthopaedics,Adult,16-64, 0-3 Months,521
30-04-2018,1800,Orthopaedics,Adult,16-64, 3-6 Months,338
30-04-2018,1800,Orthopaedics,Adult,16-64, 6-9 Months,219
30-04-2018,1800,Orthopaedics,Adult,16-64, 9-12 Months,187
30-04-2018,1800,Orthopaedics,Adult,16-64,12-15 Months,221
30-04-2018,1800,Orthopaedics,Adult,16-64,15-18 Months,81
30-04-2018,1800,Orthopaedics,Adult,16-64,18+ Months,175
30-04-2018,1800,Orthopaedics,Adult,65+, 0-3 Months,239
30-04-2018,1800,Orthopaedics,Adult,65+, 3-6 Months,108
30-04-2018,1800,Orthopaedics,Adult,65+, 6-9 Months,83
30-04-2018,1800,Orthopaedics,Adult,65+, 9-12 Months,69
30-04-2018,1800,Orthopaedics,Adult,65+,12-15 Months,67
30-04-2018,1800,Orthopaedics,Adult,65+,15-18 Months,23
30-04-2018,1800,Orthopaedics,Adult,65+,18+ Months,53
30-04-2018,2000,Plastic Surgery,Adult, 0-15, 0-3 Months,1
30-04-2018,2000,Plastic Surgery,Adult, 0-15, 3-6 Months,1
30-04-2018,2000,Plastic Surgery,Adult, 0-15, 9-12 Months,1
30-04-2018,2000,Plastic Surgery,Adult, 0-15,15-18 Months,1
30-04-2018,2000,Plastic Surgery,Adult,16-64, 0-3 Months,238
30-04-2018,2000,Plastic Surgery,Adult,16-64, 3-6 Months,143
30-04-2018,2000,Plastic Surgery,Adult,16-64, 6-9 Months,94
30-04-2018,2000,Plastic Surgery,Adult,16-64, 9-12 Months,124
30-04-2018,2000,Plastic Surgery,Adult,16-64,12-15 Months,136
30-04-2018,2000,Plastic Surgery,Adult,16-64,15-18 Months,82
30-04-2018,2000,Plastic Surgery,Adult,16-64,18+ Months,276
30-04-2018,2000,Plastic Surgery,Adult,65+, 0-3 Months,108
30-04-2018,2000,Plastic Surgery,Adult,65+, 3-6 Months,53
30-04-2018,2000,Plastic Surgery,Adult,65+, 6-9 Months,32
30-04-2018,2000,Plastic Surgery,Adult,65+, 9-12 Months,45
30-04-2018,2000,Plastic Surgery,Adult,65+,12-15 Months,30
30-04-2018,2000,Plastic Surgery,Adult,65+,15-18 Months,24
30-04-2018,2000,Plastic Surgery,Adult,65+,18+ Months,85
30-04-2018,2100,Psychiatry,Adult,16-64, 0-3 Months,24
30-04-2018,2100,Psychiatry,Adult,16-64, 3-6 Months,5
30-04-2018,2100,Psychiatry,Adult,16-64, 6-9 Months,2
30-04-2018,2100,Psychiatry,Adult,65+, 0-3 Months,2
30-04-2018,2100,Psychiatry,Adult,65+, 3-6 Months,1
30-04-2018,2300,Nephrology,Adult,16-64, 0-3 Months,59
30-04-2018,2300,Nephrology,Adult,16-64, 3-6 Months,10
30-04-2018,2300,Nephrology,Adult,65+, 0-3 Months,43
30-04-2018,2300,Nephrology,Adult,65+, 3-6 Months,13
30-04-2018,2400,Respiratory Medicine,Adult, 0-15, 0-3 Months,2
30-04-2018,2400,Respiratory Medicine,Adult,16-64, 0-3 Months,386
30-04-2018,2400,Respiratory Medicine,Adult,16-64, 3-6 Months,175
30-04-2018,2400,Respiratory Medicine,Adult,16-64, 6-9 Months,156
30-04-2018,2400,Respiratory Medicine,Adult,16-64, 9-12 Months,142
30-04-2018,2400,Respiratory Medicine,Adult,16-64,12-15 Months,126
30-04-2018,2400,Respiratory Medicine,Adult,16-64,15-18 Months,66
30-04-2018,2400,Respiratory Medicine,Adult,16-64,18+ Months,149
30-04-2018,2400,Respiratory Medicine,Adult,65+, 0-3 Months,130
30-04-2018,2400,Respiratory Medicine,Adult,65+, 3-6 Months,38
30-04-2018,2400,Respiratory Medicine,Adult,65+, 6-9 Months,37
30-04-2018,2400,Respiratory Medicine,Adult,65+, 9-12 Months,23
30-04-2018,2400,Respiratory Medicine,Adult,65+,12-15 Months,18
30-04-2018,2400,Respiratory Medicine,Adult,65+,15-18 Months,12
30-04-2018,2400,Respiratory Medicine,Adult,65+,18+ Months,28
30-04-2018,2500,Rheumatology,Adult,16-64, 0-3 Months,252
30-04-2018,2500,Rheumatology,Adult,16-64, 3-6 Months,169
30-04-2018,2500,Rheumatology,Adult,16-64, 6-9 Months,188
30-04-2018,2500,Rheumatology,Adult,16-64, 9-12 Months,181
30-04-2018,2500,Rheumatology,Adult,16-64,12-15 Months,133
30-04-2018,2500,Rheumatology,Adult,16-64,15-18 Months,78
30-04-2018,2500,Rheumatology,Adult,16-64,18+ Months,149
30-04-2018,2500,Rheumatology,Adult,65+, 0-3 Months,94
30-04-2018,2500,Rheumatology,Adult,65+, 3-6 Months,47
30-04-2018,2500,Rheumatology,Adult,65+, 6-9 Months,66
30-04-2018,2500,Rheumatology,Adult,65+, 9-12 Months,58
30-04-2018,2500,Rheumatology,Adult,65+,12-15 Months,34
30-04-2018,2500,Rheumatology,Adult,65+,15-18 Months,20
30-04-2018,2500,Rheumatology,Adult,65+,18+ Months,41
30-04-2018,2600,General Surgery,Adult, 0-15, 0-3 Months,3
30-04-2018,2600,General Surgery,Adult,16-64, 0-3 Months,889
30-04-2018,2600,General Surgery,Adult,16-64, 3-6 Months,16
30-04-2018,2600,General Surgery,Adult,16-64, 6-9 Months,1
30-04-2018,2600,General Surgery,Adult,16-64, 9-12 Months,1
30-04-2018,2600,General Surgery,Adult,65+, 0-3 Months,175
30-04-2018,2600,General Surgery,Adult,65+, 3-6 Months,4
30-04-2018,2600,General Surgery,Adult,65+, 6-9 Months,1
30-04-2018,2604,Vascular Surgery,Adult,16-64, 0-3 Months,82
30-04-2018,2604,Vascular Surgery,Adult,16-64, 3-6 Months,33
30-04-2018,2604,Vascular Surgery,Adult,16-64, 6-9 Months,19
30-04-2018,2604,Vascular Surgery,Adult,16-64, 9-12 Months,31
30-04-2018,2604,Vascular Surgery,Adult,16-64,12-15 Months,17
30-04-2018,2604,Vascular Surgery,Adult,16-64,15-18 Months,2
30-04-2018,2604,Vascular Surgery,Adult,65+, 0-3 Months,72
30-04-2018,2604,Vascular Surgery,Adult,65+, 3-6 Months,18
30-04-2018,2604,Vascular Surgery,Adult,65+, 6-9 Months,17
30-04-2018,2604,Vascular Surgery,Adult,65+, 9-12 Months,18
30-04-2018,2604,Vascular Surgery,Adult,65+,12-15 Months,4
30-04-2018,2604,Vascular Surgery,Adult,65+,15-18 Months,2
30-04-2018,2700,Infectious Diseases,Adult, 0-15, 0-3 Months,1
30-04-2018,2700,Infectious Diseases,Adult,16-64, 0-3 Months,15
30-04-2018,2700,Infectious Diseases,Adult,65+, 0-3 Months,2
30-04-2018,3000,Rehabilitation Medicine,Adult,16-64, 0-3 Months,7
30-04-2018,3000,Rehabilitation Medicine,Adult,16-64, 3-6 Months,3
30-04-2018,7000,Dental Surgery,Adult,16-64, 0-3 Months,7
30-04-2018,7300,Palliative Medicine,Adult,65+, 0-3 Months,1
30-04-2018,7500,Radiotherapy,Adult,16-64, 0-3 Months,20
30-04-2018,7500,Radiotherapy,Adult,16-64, 6-9 Months,1
30-04-2018,7500,Radiotherapy,Adult,65+, 0-3 Months,9
30-04-2018,7500,Radiotherapy,Adult,65+, 3-6 Months,1
30-04-2018,7600,Cardio-Thoracic Surgery,Adult,16-64, 0-3 Months,5
30-04-2018,7600,Cardio-Thoracic Surgery,Adult,65+, 0-3 Months,5
30-04-2018,7800,Urology,Adult, 0-15, 0-3 Months,2
30-04-2018,7800,Urology,Adult,16-64, 0-3 Months,353
30-04-2018,7800,Urology,Adult,16-64, 3-6 Months,138
30-04-2018,7800,Urology,Adult,16-64, 6-9 Months,108
30-04-2018,7800,Urology,Adult,16-64, 9-12 Months,109
30-04-2018,7800,Urology,Adult,16-64,12-15 Months,143
30-04-2018,7800,Urology,Adult,16-64,15-18 Months,52
30-04-2018,7800,Urology,Adult,16-64,18+ Months,63
30-04-2018,7800,Urology,Adult,65+, 0-3 Months,130
30-04-2018,7800,Urology,Adult,65+, 3-6 Months,61
30-04-2018,7800,Urology,Adult,65+, 6-9 Months,48
30-04-2018,7800,Urology,Adult,65+, 9-12 Months,30
30-04-2018,7800,Urology,Adult,65+,12-15 Months,47
30-04-2018,7800,Urology,Adult,65+,15-18 Months,18
30-04-2018,7800,Urology,Adult,65+,18+ Months,19
30-04-2018,8003,Pain Relief,Adult,16-64, 0-3 Months,146
30-04-2018,8003,Pain Relief,Adult,16-64, 3-6 Months,89
30-04-2018,8003,Pain Relief,Adult,16-64, 6-9 Months,60
30-04-2018,8003,Pain Relief,Adult,16-64, 9-12 Months,35
30-04-2018,8003,Pain Relief,Adult,16-64,12-15 Months,2
30-04-2018,8003,Pain Relief,Adult,65+, 0-3 Months,46
30-04-2018,8003,Pain Relief,Adult,65+, 3-6 Months,36
30-04-2018,8003,Pain Relief,Adult,65+, 6-9 Months,23
30-04-2018,8003,Pain Relief,Adult,65+, 9-12 Months,9
30-04-2018,9000,Other,Adult,16-64, 3-6 Months,2
30-04-2018,9000,Other,Adult,65+, 3-6 Months,1
30-04-2018,100,Cardiology,Adult,16-64, 0-3 Months,65
30-04-2018,100,Cardiology,Adult,16-64, 3-6 Months,33
30-04-2018,100,Cardiology,Adult,16-64, 6-9 Months,18
30-04-2018,100,Cardiology,Adult,16-64, 9-12 Months,4
30-04-2018,100,Cardiology,Adult,65+, 0-3 Months,23
30-04-2018,100,Cardiology,Adult,65+, 3-6 Months,18
30-04-2018,100,Cardiology,Adult,65+, 6-9 Months,17
30-04-2018,100,Cardiology,Adult,65+, 9-12 Months,4
30-04-2018,300,Dermatology,Adult, 0-15, 0-3 Months,1
30-04-2018,300,Dermatology,Adult,16-64, 0-3 Months,78
30-04-2018,300,Dermatology,Adult,16-64, 3-6 Months,42
30-04-2018,300,Dermatology,Adult,16-64, 6-9 Months,26
30-04-2018,300,Dermatology,Adult,16-64, 9-12 Months,2
30-04-2018,300,Dermatology,Adult,65+, 0-3 Months,30
30-04-2018,300,Dermatology,Adult,65+, 3-6 Months,14
30-04-2018,300,Dermatology,Adult,65+, 6-9 Months,10
30-04-2018,400,Endocrinology,Adult,16-64, 0-3 Months,7
30-04-2018,400,Endocrinology,Adult,16-64, 6-9 Months,1
30-04-2018,400,Endocrinology,Adult,65+, 0-3 Months,8
30-04-2018,402,Diabetes Mellitus,Adult,16-64, 0-3 Months,26
30-04-2018,402,Diabetes Mellitus,Adult,16-64, 3-6 Months,5
30-04-2018,402,Diabetes Mellitus,Adult,16-64, 9-12 Months,2
30-04-2018,402,Diabetes Mellitus,Adult,16-64,12-15 Months,2
30-04-2018,402,Diabetes Mellitus,Adult,65+, 0-3 Months,7
30-04-2018,402,Diabetes Mellitus,Adult,65+, 6-9 Months,1
30-04-2018,402,Diabetes Mellitus,Adult,65+, 9-12 Months,1
30-04-2018,402,Diabetes Mellitus,Adult,65+,12-15 Months,1
30-04-2018,600,Otolaryngology (ENT),Adult, 0-15, 0-3 Months,2
30-04-2018,600,Otolaryngology (ENT),Adult, 0-15, 3-6 Months,2
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 0-3 Months,168
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 3-6 Months,60
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 6-9 Months,20
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 9-12 Months,22
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,12-15 Months,7
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 0-3 Months,34
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 3-6 Months,9
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 6-9 Months,2
30-04-2018,700,Gastro-Enterology,Adult,16-64, 0-3 Months,222
30-04-2018,700,Gastro-Enterology,Adult,16-64, 3-6 Months,4
30-04-2018,700,Gastro-Enterology,Adult,16-64, 6-9 Months,1
30-04-2018,700,Gastro-Enterology,Adult,65+, 0-3 Months,53
30-04-2018,700,Gastro-Enterology,Adult,65+, 3-6 Months,2
30-04-2018,900,Geriatric Medicine,Adult,16-64, 0-3 Months,1
30-04-2018,900,Geriatric Medicine,Adult,65+, 0-3 Months,14
30-04-2018,1503,Gynaecology,Adult,16-64, 0-3 Months,111
30-04-2018,1503,Gynaecology,Adult,16-64, 3-6 Months,51
30-04-2018,1503,Gynaecology,Adult,16-64, 6-9 Months,72
30-04-2018,1503,Gynaecology,Adult,16-64, 9-12 Months,55
30-04-2018,1503,Gynaecology,Adult,16-64,12-15 Months,40
30-04-2018,1503,Gynaecology,Adult,16-64,15-18 Months,24
30-04-2018,1503,Gynaecology,Adult,16-64,18+ Months,13
30-04-2018,1503,Gynaecology,Adult,65+, 0-3 Months,25
30-04-2018,1503,Gynaecology,Adult,65+, 3-6 Months,12
30-04-2018,1503,Gynaecology,Adult,65+, 6-9 Months,13
30-04-2018,1503,Gynaecology,Adult,65+, 9-12 Months,7
30-04-2018,1503,Gynaecology,Adult,65+,12-15 Months,11
30-04-2018,1503,Gynaecology,Adult,65+,15-18 Months,5
30-04-2018,1503,Gynaecology,Adult,65+,18+ Months,2
30-04-2018,1700,Ophthalmology,Adult, 0-15, 0-3 Months,93
30-04-2018,1700,Ophthalmology,Adult, 0-15, 3-6 Months,77
30-04-2018,1700,Ophthalmology,Adult, 0-15, 6-9 Months,56
30-04-2018,1700,Ophthalmology,Adult, 0-15, 9-12 Months,24
30-04-2018,1700,Ophthalmology,Adult, 0-15,12-15 Months,16
30-04-2018,1700,Ophthalmology,Adult, 0-15,15-18 Months,9
30-04-2018,1700,Ophthalmology,Adult, 0-15,18+ Months,2
30-04-2018,1700,Ophthalmology,Adult,16-64, 0-3 Months,14
30-04-2018,1700,Ophthalmology,Adult,65+, 0-3 Months,20
30-04-2018,1700,Ophthalmology,Adult,65+, 3-6 Months,1
30-04-2018,1700,Ophthalmology,Child, 0-15, 0-3 Months,9
30-04-2018,1700,Ophthalmology,Child, 0-15, 3-6 Months,5
30-04-2018,1700,Ophthalmology,Child, 0-15, 6-9 Months,1
30-04-2018,1700,Ophthalmology,Child, 0-15, 9-12 Months,1
30-04-2018,1800,Orthopaedics,Adult,16-64, 0-3 Months,5
30-04-2018,1800,Orthopaedics,Adult,65+, 0-3 Months,1
30-04-2018,2400,Respiratory Medicine,Adult,16-64, 0-3 Months,14
30-04-2018,2400,Respiratory Medicine,Adult,16-64, 3-6 Months,5
30-04-2018,2400,Respiratory Medicine,Adult,65+, 0-3 Months,28
30-04-2018,2400,Respiratory Medicine,Adult,65+, 3-6 Months,3
30-04-2018,2600,General Surgery,Adult, 0-15, 0-3 Months,1
30-04-2018,2600,General Surgery,Adult,16-64, 0-3 Months,143
30-04-2018,2600,General Surgery,Adult,16-64, 3-6 Months,64
30-04-2018,2600,General Surgery,Adult,16-64, 6-9 Months,26
30-04-2018,2600,General Surgery,Adult,16-64, 9-12 Months,18
30-04-2018,2600,General Surgery,Adult,16-64,12-15 Months,13
30-04-2018,2600,General Surgery,Adult,16-64,15-18 Months,14
30-04-2018,2600,General Surgery,Adult,16-64,18+ Months,24
30-04-2018,2600,General Surgery,Adult,65+, 0-3 Months,45
30-04-2018,2600,General Surgery,Adult,65+, 3-6 Months,21
30-04-2018,2600,General Surgery,Adult,65+, 6-9 Months,16
30-04-2018,2600,General Surgery,Adult,65+, 9-12 Months,6
30-04-2018,2600,General Surgery,Adult,65+,12-15 Months,7
30-04-2018,2600,General Surgery,Adult,65+,15-18 Months,3
30-04-2018,2600,General Surgery,Adult,65+,18+ Months,14
30-04-2018,2604,Vascular Surgery,Adult,16-64, 0-3 Months,34
30-04-2018,2604,Vascular Surgery,Adult,16-64, 3-6 Months,39
30-04-2018,2604,Vascular Surgery,Adult,16-64, 6-9 Months,30
30-04-2018,2604,Vascular Surgery,Adult,16-64, 9-12 Months,18
30-04-2018,2604,Vascular Surgery,Adult,16-64,18+ Months,1
30-04-2018,2604,Vascular Surgery,Adult,65+, 0-3 Months,24
30-04-2018,2604,Vascular Surgery,Adult,65+, 3-6 Months,8
30-04-2018,2604,Vascular Surgery,Adult,65+, 6-9 Months,8
30-04-2018,2604,Vascular Surgery,Adult,65+, 9-12 Months,4
30-04-2018,7800,Urology,Adult, 0-15, 0-3 Months,2
30-04-2018,7800,Urology,Adult,16-64, 0-3 Months,40
30-04-2018,7800,Urology,Adult,16-64, 3-6 Months,10
30-04-2018,7800,Urology,Adult,65+, 0-3 Months,23
30-04-2018,7800,Urology,Adult,65+, 3-6 Months,5
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 0-3 Months,415
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 3-6 Months,292
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 6-9 Months,219
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 9-12 Months,271
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,12-15 Months,311
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,15-18 Months,247
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,18+ Months,1003
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 0-3 Months,94
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 3-6 Months,69
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 6-9 Months,59
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 9-12 Months,63
30-04-2018,600,Otolaryngology (ENT),Adult,65+,12-15 Months,71
30-04-2018,600,Otolaryngology (ENT),Adult,65+,15-18 Months,62
30-04-2018,600,Otolaryngology (ENT),Adult,65+,18+ Months,241
30-04-2018,600,Otolaryngology (ENT),Child, 0-15, 0-3 Months,127
30-04-2018,600,Otolaryngology (ENT),Child, 0-15, 3-6 Months,120
30-04-2018,600,Otolaryngology (ENT),Child, 0-15, 6-9 Months,66
30-04-2018,600,Otolaryngology (ENT),Child, 0-15, 9-12 Months,88
30-04-2018,600,Otolaryngology (ENT),Child, 0-15,12-15 Months,99
30-04-2018,600,Otolaryngology (ENT),Child, 0-15,15-18 Months,48
30-04-2018,600,Otolaryngology (ENT),Child, 0-15,18+ Months,145
30-04-2018,1700,Ophthalmology,Adult,16-64, 0-3 Months,738
30-04-2018,1700,Ophthalmology,Adult,16-64, 3-6 Months,409
30-04-2018,1700,Ophthalmology,Adult,16-64, 6-9 Months,372
30-04-2018,1700,Ophthalmology,Adult,16-64, 9-12 Months,334
30-04-2018,1700,Ophthalmology,Adult,16-64,12-15 Months,353
30-04-2018,1700,Ophthalmology,Adult,16-64,15-18 Months,251
30-04-2018,1700,Ophthalmology,Adult,16-64,18+ Months,1204
30-04-2018,1700,Ophthalmology,Adult,65+, 0-3 Months,651
30-04-2018,1700,Ophthalmology,Adult,65+, 3-6 Months,406
30-04-2018,1700,Ophthalmology,Adult,65+, 6-9 Months,457
30-04-2018,1700,Ophthalmology,Adult,65+, 9-12 Months,416
30-04-2018,1700,Ophthalmology,Adult,65+,12-15 Months,386
30-04-2018,1700,Ophthalmology,Adult,65+,15-18 Months,318
30-04-2018,1700,Ophthalmology,Adult,65+,18+ Months,1371
30-04-2018,1700,Ophthalmology,Child, 0-15, 0-3 Months,201
30-04-2018,1700,Ophthalmology,Child, 0-15, 3-6 Months,113
30-04-2018,1700,Ophthalmology,Child, 0-15, 6-9 Months,71
30-04-2018,1700,Ophthalmology,Child, 0-15, 9-12 Months,60
30-04-2018,1700,Ophthalmology,Child, 0-15,12-15 Months,59
30-04-2018,1700,Ophthalmology,Child, 0-15,15-18 Months,60
30-04-2018,1700,Ophthalmology,Child, 0-15,18+ Months,247
30-04-2018,1800,Orthopaedics,Adult,16-64, 0-3 Months,627
30-04-2018,1800,Orthopaedics,Adult,16-64, 3-6 Months,171
30-04-2018,1800,Orthopaedics,Adult,16-64, 6-9 Months,146
30-04-2018,1800,Orthopaedics,Adult,16-64, 9-12 Months,182
30-04-2018,1800,Orthopaedics,Adult,16-64,12-15 Months,116
30-04-2018,1800,Orthopaedics,Adult,16-64,15-18 Months,51
30-04-2018,1800,Orthopaedics,Adult,16-64,18+ Months,47
30-04-2018,1800,Orthopaedics,Adult,65+, 0-3 Months,250
30-04-2018,1800,Orthopaedics,Adult,65+, 3-6 Months,81
30-04-2018,1800,Orthopaedics,Adult,65+, 6-9 Months,83
30-04-2018,1800,Orthopaedics,Adult,65+, 9-12 Months,108
30-04-2018,1800,Orthopaedics,Adult,65+,12-15 Months,56
30-04-2018,1800,Orthopaedics,Adult,65+,15-18 Months,17
30-04-2018,1800,Orthopaedics,Adult,65+,18+ Months,10
30-04-2018,1800,Orthopaedics,Child, 0-15, 0-3 Months,27
30-04-2018,1800,Orthopaedics,Child, 0-15, 3-6 Months,15
30-04-2018,1800,Orthopaedics,Child, 0-15, 6-9 Months,3
30-04-2018,1800,Orthopaedics,Child, 0-15, 9-12 Months,3
30-04-2018,2500,Rheumatology,Adult,16-64, 0-3 Months,31
30-04-2018,2500,Rheumatology,Adult,16-64, 3-6 Months,4
30-04-2018,2500,Rheumatology,Adult,16-64, 9-12 Months,1
30-04-2018,2500,Rheumatology,Adult,65+, 0-3 Months,11
30-04-2018,2500,Rheumatology,Adult,65+, 3-6 Months,1
30-04-2018,100,Cardiology,Adult,16-64, 0-3 Months,217
30-04-2018,100,Cardiology,Adult,16-64, 3-6 Months,122
30-04-2018,100,Cardiology,Adult,16-64, 6-9 Months,71
30-04-2018,100,Cardiology,Adult,16-64, 9-12 Months,8
30-04-2018,100,Cardiology,Adult,65+, 0-3 Months,98
30-04-2018,100,Cardiology,Adult,65+, 3-6 Months,57
30-04-2018,100,Cardiology,Adult,65+, 6-9 Months,38
30-04-2018,100,Cardiology,Adult,65+, 9-12 Months,2
30-04-2018,100,Cardiology,Adult,65+,12-15 Months,1
30-04-2018,300,Dermatology,Adult, 0-15, 3-6 Months,1
30-04-2018,300,Dermatology,Adult,16-64, 0-3 Months,218
30-04-2018,300,Dermatology,Adult,16-64, 3-6 Months,94
30-04-2018,300,Dermatology,Adult,16-64, 6-9 Months,86
30-04-2018,300,Dermatology,Adult,16-64, 9-12 Months,26
30-04-2018,300,Dermatology,Adult,16-64,12-15 Months,26
30-04-2018,300,Dermatology,Adult,16-64,15-18 Months,24
30-04-2018,300,Dermatology,Adult,16-64,18+ Months,191
30-04-2018,300,Dermatology,Adult,65+, 0-3 Months,59
30-04-2018,300,Dermatology,Adult,65+, 3-6 Months,16
30-04-2018,300,Dermatology,Adult,65+, 6-9 Months,28
30-04-2018,300,Dermatology,Adult,65+, 9-12 Months,7
30-04-2018,300,Dermatology,Adult,65+,12-15 Months,2
30-04-2018,300,Dermatology,Adult,65+,15-18 Months,3
30-04-2018,300,Dermatology,Adult,65+,18+ Months,35
30-04-2018,400,Endocrinology,Adult,16-64, 0-3 Months,158
30-04-2018,400,Endocrinology,Adult,16-64, 3-6 Months,65
30-04-2018,400,Endocrinology,Adult,16-64, 6-9 Months,5
30-04-2018,400,Endocrinology,Adult,16-64, 9-12 Months,8
30-04-2018,400,Endocrinology,Adult,16-64,12-15 Months,2
30-04-2018,400,Endocrinology,Adult,16-64,15-18 Months,2
30-04-2018,400,Endocrinology,Adult,65+, 0-3 Months,48
30-04-2018,400,Endocrinology,Adult,65+, 3-6 Months,15
30-04-2018,400,Endocrinology,Adult,65+, 6-9 Months,7
30-04-2018,400,Endocrinology,Adult,65+, 9-12 Months,3
30-04-2018,400,Endocrinology,Adult,65+,12-15 Months,1
30-04-2018,400,Endocrinology,Adult,65+,18+ Months,1
30-04-2018,600,Otolaryngology (ENT),Adult, 0-15, 0-3 Months,1
30-04-2018,600,Otolaryngology (ENT),Adult, 0-15, 3-6 Months,1
30-04-2018,600,Otolaryngology (ENT),Adult, 0-15, 6-9 Months,1
30-04-2018,600,Otolaryngology (ENT),Adult, 0-15, 9-12 Months,1
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 0-3 Months,148
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 3-6 Months,93
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 6-9 Months,89
30-04-2018,600,Otolaryngology (ENT),Adult,16-64, 9-12 Months,92
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,12-15 Months,67
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,15-18 Months,65
30-04-2018,600,Otolaryngology (ENT),Adult,16-64,18+ Months,318
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 0-3 Months,31
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 3-6 Months,14
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 6-9 Months,19
30-04-2018,600,Otolaryngology (ENT),Adult,65+, 9-12 Months,13
30-04-2018,600,Otolaryngology (ENT),Adult,65+,12-15 Months,8
30-04-2018,600,Otolaryngology (ENT),Adult,65+,15-18 Months,7
30-04-2018,600,Otolaryngology (ENT),Adult,65+,18+ Months,66
30-04-2018,700,Gastro-Enterology,Adult,16-64, 0-3 Months,574
30-04-2018,700,Gastro-Enterology,Adult,16-64, 3-6 Months,196
30-04-2018,700,Gastro-Enterology,Adult,16-64, 6-9 Months,119
30-04-2018,700,Gastro-Enterology,Adult,16-64, 9-12 Months,54
30-04-2018,700,Gastro-Enterology,Adult,16-64,12-15 Months,7
30-04-2018,700,Gastro-Enterology,Adult,16-64,15-18 Months,1
